game 49/100: A white -> loss (checkmate, 142 plies)  |  A vs B: +17 =13 -19 over 49 games, score 48.0%, elo -14 (95% -101..+71), avg plies 125, checkmate 36, stalemate 1, threefold_repetition 12
game 50/100: A black -> draw (threefold_repetition, 121 plies)  |  A vs B: +17 =14 -19 over 50 games, score 48.0%, elo -14 (95% -99..+69), avg plies 125, checkmate 36, stalemate 1, threefold_repetition 13
game 51/100: A white -> win (checkmate, 133 plies)  |  A vs B: +18 =14 -19 over 51 games, score 49.0%, elo -7 (95% -91..+76), avg plies 125, checkmate 37, stalemate 1, threefold_repetition 13
game 52/100: A black -> draw (threefold_repetition, 150 plies)  |  A vs B: +18 =15 -19 over 52 games, score 49.0%, elo -7 (95% -89..+75), avg plies 126, checkmate 37, stalemate 1, threefold_repetition 14
game 53/100: A white -> win (checkmate, 259 plies)  |  A vs B: +19 =15 -19 over 53 games, score 50.0%, elo -0 (95% -81..+81), avg plies 128, checkmate 38, stalemate 1, threefold_repetition 14
game 54/100: A black -> win (checkmate, 112 plies)  |  A vs B: +20 =15 -19 over 54 games, score 50.9%, elo +6 (95% -74..+88), avg plies 128, checkmate 39, stalemate 1, threefold_repetition 14
game 55/100: A white -> win (checkmate, 173 plies)  |  A vs B: +21 =15 -19 over 55 games, score 51.8%, elo +13 (95% -67..+94), avg plies 129, checkmate 40, stalemate 1, threefold_repetition 14
game 56/100: A black -> win (checkmate, 138 plies)  |  A vs B: +22 =15 -19 over 56 games, score 52.7%, elo +19 (95% -60..+100), avg plies 129, checkmate 41, stalemate 1, threefold_repetition 14
game 57/100: A white -> win (checkmate, 127 plies)  |  A vs B: +23 =15 -19 over 57 games, score 53.5%, elo +24 (95% -54..+105), avg plies 129, checkmate 42, stalemate 1, threefold_repetition 14
game 58/100: A black -> loss (checkmate, 139 plies)  |  A vs B: +23 =15 -20 over 58 games, score 52.6%, elo +18 (95% -60..+98), avg plies 129, checkmate 43, stalemate 1, threefold_repetition 14
game 59/100: A white -> win (checkmate, 133 plies)  |  A vs B: +24 =15 -20 over 59 games, score 53.4%, elo +24 (95% -54..+103), avg plies 129, checkmate 44, stalemate 1, threefold_repetition 14
game 60/100: A black -> win (checkmate, 110 plies)  |  A vs B: +25 =15 -20 over 60 games, score 54.2%, elo +29 (95% -48..+109), avg plies 129, checkmate 45, stalemate 1, threefold_repetition 14
game 61/100: A white -> draw (threefold_repetition, 98 plies)  |  A vs B: +25 =16 -20 over 61 games, score 54.1%, elo +29 (95% -47..+107), avg plies 128, checkmate 45, stalemate 1, threefold_repetition 15
game 62/100: A black -> win (checkmate, 156 plies)  |  A vs B: +26 =16 -20 over 62 games, score 54.8%, elo +34 (95% -41..+112), avg plies 129, checkmate 46, stalemate 1, threefold_repetition 15
game 63/100: A white -> draw (insufficient_material, 149 plies)  |  A vs B: +26 =17 -20 over 63 games, score 54.8%, elo +33 (95% -41..+110), avg plies 129, checkmate 46, insufficient_material 1, stalemate 1, threefold_repetition 15
game 64/100: A black -> win (checkmate, 156 plies)  |  A vs B: +27 =17 -20 over 64 games, score 55.5%, elo +38 (95% -35..+115), avg plies 129, checkmate 47, insufficient_material 1, stalemate 1, threefold_repetition 15
game 65/100: A white -> draw (threefold_repetition, 57 plies)  |  A vs B: +27 =18 -20 over 65 games, score 55.4%, elo +38 (95% -34..+113), avg plies 128, checkmate 47, insufficient_material 1, stalemate 1, threefold_repetition 16
game 66/100: A black -> win (checkmate, 168 plies)  |  A vs B: +28 =18 -20 over 66 games, score 56.1%, elo +42 (95% -29..+118), avg plies 129, checkmate 48, insufficient_material 1, stalemate 1, threefold_repetition 16
game 67/100: A white -> draw (threefold_repetition, 156 plies)  |  A vs B: +28 =19 -20 over 67 games, score 56.0%, elo +42 (95% -29..+116), avg plies 129, checkmate 48, insufficient_material 1, stalemate 1, threefold_repetition 17
game 68/100: A black -> win (checkmate, 130 plies)  |  A vs B: +29 =19 -20 over 68 games, score 56.6%, elo +46 (95% -24..+120), avg plies 129, checkmate 49, insufficient_material 1, stalemate 1, threefold_repetition 17
game 69/100: A white -> loss (checkmate, 80 plies)  |  A vs B: +29 =19 -21 over 69 games, score 55.8%, elo +40 (95% -29..+114), avg plies 129, checkmate 50, insufficient_material 1, stalemate 1, threefold_repetition 17
game 70/100: A black -> loss (checkmate, 103 plies)  |  A vs B: +29 =19 -22 over 70 games, score 55.0%, elo +35 (95% -35..+108), avg plies 128, checkmate 51, insufficient_material 1, stalemate 1, threefold_repetition 17
game 71/100: A white -> win (checkmate, 91 plies)  |  A vs B: +30 =19 -22 over 71 games, score 55.6%, elo +39 (95% -30..+112), avg plies 128, checkmate 52, insufficient_material 1, stalemate 1, threefold_repetition 17
game 72/100: A black -> loss (checkmate, 59 plies)  |  A vs B: +30 =19 -23 over 72 games, score 54.9%, elo +34 (95% -35..+106), avg plies 127, checkmate 53, insufficient_material 1, stalemate 1, threefold_repetition 17
game 73/100: A white -> draw (insufficient_material, 113 plies)  |  A vs B: +30 =20 -23 over 73 games, score 54.8%, elo +33 (95% -35..+104), avg plies 126, checkmate 53, insufficient_material 2, stalemate 1, threefold_repetition 17
game 74/100: A black -> loss (checkmate, 91 plies)  |  A vs B: +30 =20 -24 over 74 games, score 54.1%, elo +28 (95% -40..+99), avg plies 126, checkmate 54, insufficient_material 2, stalemate 1, threefold_repetition 17
game 75/100: A white -> win (checkmate, 145 plies)  |  A vs B: +31 =20 -24 over 75 games, score 54.7%, elo +33 (95% -35..+103), avg plies 126, checkmate 55, insufficient_material 2, stalemate 1, threefold_repetition 17
game 76/100: A black -> draw (threefold_repetition, 90 plies)  |  A vs B: +31 =21 -24 over 76 games, score 54.6%, elo +32 (95% -35..+101), avg plies 126, checkmate 55, insufficient_material 2, stalemate 1, threefold_repetition 18
game 77/100: A white -> loss (checkmate, 56 plies)  |  A vs B: +31 =21 -25 over 77 games, score 53.9%, elo +27 (95% -39..+96), avg plies 125, checkmate 56, insufficient_material 2, stalemate 1, threefold_repetition 18
game 78/100: A black -> draw (threefold_repetition, 83 plies)  |  A vs B: +31 =22 -25 over 78 games, score 53.8%, elo +27 (95% -39..+94), avg plies 124, checkmate 56, insufficient_material 2, stalemate 1, threefold_repetition 19
game 79/100: A white -> draw (threefold_repetition, 150 plies)  |  A vs B: +31 =23 -25 over 79 games, score 53.8%, elo +26 (95% -38..+93), avg plies 125, checkmate 56, insufficient_material 2, stalemate 1, threefold_repetition 20
game 80/100: A black -> loss (checkmate, 93 plies)  |  A vs B: +31 =23 -26 over 80 games, score 53.1%, elo +22 (95% -43..+88), avg plies 124, checkmate 57, insufficient_material 2, stalemate 1, threefold_repetition 20
game 81/100: A white -> loss (checkmate, 156 plies)  |  A vs B: +31 =23 -27 over 81 games, score 52.5%, elo +17 (95% -47..+83), avg plies 125, checkmate 58, insufficient_material 2, stalemate 1, threefold_repetition 20
game 82/100: A black -> draw (threefold_repetition, 45 plies)  |  A vs B: +31 =24 -27 over 82 games, score 52.4%, elo +17 (95% -47..+82), avg plies 124, checkmate 58, insufficient_material 2, stalemate 1, threefold_repetition 21
game 83/100: A white -> win (checkmate, 121 plies)  |  A vs B: +32 =24 -27 over 83 games, score 53.0%, elo +21 (95% -43..+86), avg plies 124, checkmate 59, insufficient_material 2, stalemate 1, threefold_repetition 21
game 84/100: A black -> draw (threefold_repetition, 85 plies)  |  A vs B: +32 =25 -27 over 84 games, score 53.0%, elo +21 (95% -42..+85), avg plies 123, checkmate 59, insufficient_material 2, stalemate 1, threefold_repetition 22
game 85/100: A white -> win (checkmate, 121 plies)  |  A vs B: +33 =25 -27 over 85 games, score 53.5%, elo +25 (95% -38..+89), avg plies 123, checkmate 60, insufficient_material 2, stalemate 1, threefold_repetition 22
game 86/100: A black -> draw (threefold_repetition, 53 plies)  |  A vs B: +33 =26 -27 over 86 games, score 53.5%, elo +24 (95% -37..+88), avg plies 122, checkmate 60, insufficient_material 2, stalemate 1, threefold_repetition 23
game 87/100: A white -> win (checkmate, 113 plies)  |  A vs B: +34 =26 -27 over 87 games, score 54.0%, elo +28 (95% -33..+91), avg plies 122, checkmate 61, insufficient_material 2, stalemate 1, threefold_repetition 23
game 88/100: A black -> loss (checkmate, 117 plies)  |  A vs B: +34 =26 -28 over 88 games, score 53.4%, elo +24 (95% -38..+87), avg plies 122, checkmate 62, insufficient_material 2, stalemate 1, threefold_repetition 23
game 89/100: A white -> loss (checkmate, 92 plies)  |  A vs B: +34 =26 -29 over 89 games, score 52.8%, elo +20 (95% -42..+82), avg plies 122, checkmate 63, insufficient_material 2, stalemate 1, threefold_repetition 23
game 90/100: A black -> win (checkmate, 130 plies)  |  A vs B: +35 =26 -29 over 90 games, score 53.3%, elo +23 (95% -38..+86), avg plies 122, checkmate 64, insufficient_material 2, stalemate 1, threefold_repetition 23
game 91/100: A white -> win (checkmate, 9 plies)  |  A vs B: +36 =26 -29 over 91 games, score 53.8%, elo +27 (95% -34..+89), avg plies 121, checkmate 65, insufficient_material 2, stalemate 1, threefold_repetition 23
