game 47/100: A white -> loss (checkmate, 170 plies)  |  A vs B: +18 =11 -18 over 47 games, score 50.0%, elo -0 (95% -90..+90), avg plies 121, checkmate 36, insufficient_material 3, threefold_repetition 8
game 48/100: A black -> win (checkmate, 170 plies)  |  A vs B: +19 =11 -18 over 48 games, score 51.0%, elo +7 (95% -81..+97), avg plies 122, checkmate 37, insufficient_material 3, threefold_repetition 8
game 49/100: A white -> loss (checkmate, 124 plies)  |  A vs B: +19 =11 -19 over 49 games, score 50.0%, elo -0 (95% -88..+88), avg plies 122, checkmate 38, insufficient_material 3, threefold_repetition 8
game 50/100: A black -> win (checkmate, 116 plies)  |  A vs B: +20 =11 -19 over 50 games, score 51.0%, elo +7 (95% -80..+95), avg plies 122, checkmate 39, insufficient_material 3, threefold_repetition 8
game 51/100: A white -> draw (threefold_repetition, 103 plies)  |  A vs B: +20 =12 -19 over 51 games, score 51.0%, elo +7 (95% -79..+93), avg plies 121, checkmate 39, insufficient_material 3, threefold_repetition 9
game 52/100: A black -> draw (threefold_repetition, 103 plies)  |  A vs B: +20 =13 -19 over 52 games, score 51.0%, elo +7 (95% -77..+91), avg plies 121, checkmate 39, insufficient_material 3, threefold_repetition 10
game 53/100: A white -> draw (fifty_moves, 213 plies)  |  A vs B: +20 =14 -19 over 53 games, score 50.9%, elo +7 (95% -76..+89), avg plies 123, checkmate 39, fifty_moves 1, insufficient_material 3, threefold_repetition 10
game 54/100: A black -> draw (threefold_repetition, 167 plies)  |  A vs B: +20 =15 -19 over 54 games, score 50.9%, elo +6 (95% -74..+88), avg plies 123, checkmate 39, fifty_moves 1, insufficient_material 3, threefold_repetition 11
game 55/100: A white -> draw (threefold_repetition, 74 plies)  |  A vs B: +20 =16 -19 over 55 games, score 50.9%, elo +6 (95% -73..+86), avg plies 123, checkmate 39, fifty_moves 1, insufficient_material 3, threefold_repetition 12
game 56/100: A black -> draw (threefold_repetition, 74 plies)  |  A vs B: +20 =17 -19 over 56 games, score 50.9%, elo +6 (95% -71..+84), avg plies 122, checkmate 39, fifty_moves 1, insufficient_material 3, threefold_repetition 13
game 57/100: A white -> win (checkmate, 77 plies)  |  A vs B: +21 =17 -19 over 57 games, score 51.8%, elo +12 (95% -65..+90), avg plies 121, checkmate 40, fifty_moves 1, insufficient_material 3, threefold_repetition 13
game 58/100: A black -> loss (checkmate, 77 plies)  |  A vs B: +21 =17 -20 over 58 games, score 50.9%, elo +6 (95% -71..+83), avg plies 120, checkmate 41, fifty_moves 1, insufficient_material 3, threefold_repetition 13
game 59/100: A white -> draw (threefold_repetition, 106 plies)  |  A vs B: +21 =18 -20 over 59 games, score 50.8%, elo +6 (95% -70..+82), avg plies 120, checkmate 41, fifty_moves 1, insufficient_material 3, threefold_repetition 14
game 60/100: A black -> draw (threefold_repetition, 106 plies)  |  A vs B: +21 =19 -20 over 60 games, score 50.8%, elo +6 (95% -68..+80), avg plies 120, checkmate 41, fifty_moves 1, insufficient_material 3, threefold_repetition 15
game 61/100: A white -> win (checkmate, 167 plies)  |  A vs B: +22 =19 -20 over 61 games, score 51.6%, elo +11 (95% -62..+86), avg plies 120, checkmate 42, fifty_moves 1, insufficient_material 3, threefold_repetition 15
game 62/100: A black -> loss (checkmate, 179 plies)  |  A vs B: +22 =19 -21 over 62 games, score 50.8%, elo +6 (95% -68..+80), avg plies 121, checkmate 43, fifty_moves 1, insufficient_material 3, threefold_repetition 15
