16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[1047/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (25.4s) | elapsed 19m, eta 195m
[1048/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (21.0s) | elapsed 19m, eta 195m
[1049/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (21.1s) | elapsed 19m, eta 195m
[1050/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (22.0s) | elapsed 19m, eta 196m
[1051/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.0s) | elapsed 19m, eta 196m
[1052/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (28.4s) | elapsed 19m, eta 195m
[1053/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.3s) | elapsed 19m, eta 195m
[1054/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (11.3s) | elapsed 19m, eta 196m
[1055/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.1s) | elapsed 19m, eta 196m
[1056/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (22.2s) | elapsed 19m, eta 196m
[1057/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.0s) | elapsed 19m, eta 196m
[1058/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.2s) | elapsed 19m, eta 196m
[1059/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (21.6s) | elapsed 19m, eta 196m
[1060/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.2s) | elapsed 19m, eta 196m
[1061/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (24.8s) | elapsed 19m, eta 196m
[1062/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.1s) | elapsed 19m, eta 196m
[1063/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (26.4s) | elapsed 19m, eta 196m
[1064/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (11.4s) | elapsed 19m, eta 197m
[1065/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (26.3s) | elapsed 19m, eta 196m
[1066/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (11.7s) | elapsed 19m, eta 197m
[1067/12000] 12_late_move_reductions vs 01_negamax: black by checkmate (12.6s) | elapsed 19m, eta 196m
[1068/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.8s) | elapsed 19m, eta 196m
[1069/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.7s) | elapsed 19m, eta 196m
[1070/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (25.2s) | elapsed 19m, eta 196m
[1071/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (21.1s) | elapsed 19m, eta 196m
[1072/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (27.6s) | elapsed 19m, eta 196m
[1073/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.6s) | elapsed 19m, eta 196m
[1074/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (29.4s) | elapsed 19m, eta 197m
[1075/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (11.9s) | elapsed 19m, eta 196m
[1076/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (11.8s) | elapsed 19m, eta 197m
[1077/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.3s) | elapsed 19m, eta 197m
[1078/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.2s) | elapsed 19m, eta 197m
[1079/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.4s) | elapsed 19m, eta 197m
[1080/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (10.4s) | elapsed 20m, eta 197m
[1081/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (28.4s) | elapsed 20m, eta 197m
[1082/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.3s) | elapsed 20m, eta 197m
[1083/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.8s) | elapsed 20m, eta 197m
[1084/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (27.5s) | elapsed 20m, eta 197m
[1085/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.7s) | elapsed 20m, eta 197m
[1086/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.3s) | elapsed 20m, eta 197m
[1087/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.0s) | elapsed 20m, eta 198m
[1088/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (28.5s) | elapsed 20m, eta 198m
[1089/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.2s) | elapsed 20m, eta 197m
[1090/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.6s) | elapsed 20m, eta 198m
[1091/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.3s) | elapsed 20m, eta 198m
[1092/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (13.1s) | elapsed 20m, eta 197m
[1093/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (36.1s) | elapsed 20m, eta 197m
[1094/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.3s) | elapsed 20m, eta 197m
[1095/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (40.3s) | elapsed 20m, eta 198m
[1096/12000] 01_negamax vs 12_late_move_reductions: white by checkmate (15.3s) | elapsed 20m, eta 197m
[1097/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (12.1s) | elapsed 20m, eta 198m
[1098/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (42.3s) | elapsed 20m, eta 198m
[1099/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.9s) | elapsed 20m, eta 198m
[1100/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 20m, eta 198m
[1101/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.9s) | elapsed 20m, eta 198m
[1102/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.0s) | elapsed 20m, eta 197m
[1103/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.5s) | elapsed 20m, eta 198m
[1104/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (23.3s) | elapsed 20m, eta 198m
[1105/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.7s) | elapsed 20m, eta 198m
[1106/12000] 01_negamax vs 13_static_exchange_evaluation: draw by fifty_moves (25.9s) | elapsed 20m, eta 198m
[1107/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.5s) | elapsed 20m, eta 198m
[1108/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.7s) | elapsed 20m, eta 198m
[1109/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (13.1s) | elapsed 20m, eta 198m
[1110/12000] 01_negamax vs 13_static_exchange_evaluation: draw by fifty_moves (25.4s) | elapsed 20m, eta 198m
[1111/12000] 01_negamax vs 13_static_exchange_evaluation: draw by fifty_moves (25.7s) | elapsed 20m, eta 198m
[1112/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (13.1s) | elapsed 20m, eta 198m
[1113/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.5s) | elapsed 20m, eta 198m
[1114/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.7s) | elapsed 20m, eta 198m
[1115/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 20m, eta 198m
[1116/12000] 01_negamax vs 13_static_exchange_evaluation: draw by fifty_moves (25.4s) | elapsed 20m, eta 198m
[1117/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.6s) | elapsed 20m, eta 198m
[1118/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (14.9s) | elapsed 20m, eta 198m
[1119/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.8s) | elapsed 20m, eta 198m
[1120/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.4s) | elapsed 20m, eta 199m
[1121/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.8s) | elapsed 20m, eta 198m
[1122/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (19.5s) | elapsed 20m, eta 198m
[1123/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 20m, eta 198m
[1124/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 21m, eta 198m
[1125/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.6s) | elapsed 21m, eta 198m
[1126/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 21m, eta 199m
[1127/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.3s) | elapsed 21m, eta 198m
[1128/12000] 01_negamax vs 13_static_exchange_evaluation: draw by fifty_moves (25.4s) | elapsed 21m, eta 199m
[1129/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (19.2s) | elapsed 21m, eta 199m
[1130/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 21m, eta 199m
[1131/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (17.7s) | elapsed 21m, eta 199m
[1132/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.8s) | elapsed 21m, eta 199m
[1133/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (17.9s) | elapsed 21m, eta 199m
[1134/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 21m, eta 199m
[1135/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (25.9s) | elapsed 21m, eta 199m
[1136/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (32.2s) | elapsed 21m, eta 199m
[1137/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 21m, eta 199m
[1138/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (36.1s) | elapsed 21m, eta 199m
[1139/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 21m, eta 199m
[1140/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 21m, eta 199m
[1141/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.5s) | elapsed 21m, eta 199m
[1142/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 21m, eta 199m
[1143/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (26.8s) | elapsed 21m, eta 199m
[1144/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.1s) | elapsed 21m, eta 199m
[1145/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.3s) | elapsed 21m, eta 198m
[1146/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 21m, eta 199m
[1147/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.8s) | elapsed 21m, eta 199m
[1148/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 21m, eta 199m
[1149/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 21m, eta 199m
[1150/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (24.2s) | elapsed 21m, eta 199m
[1151/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 21m, eta 199m
[1152/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (23.4s) | elapsed 21m, eta 199m
[1153/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 21m, eta 199m
[1154/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 21m, eta 199m
[1155/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.1s) | elapsed 21m, eta 199m
[1156/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.2s) | elapsed 21m, eta 199m
[1157/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 21m, eta 199m
[1158/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.1s) | elapsed 21m, eta 199m
[1159/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 21m, eta 199m
[1160/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.3s) | elapsed 21m, eta 199m
[1161/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 21m, eta 200m
[1162/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (19.0s) | elapsed 21m, eta 199m
[1163/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (34.2s) | elapsed 21m, eta 199m
[1164/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.1s) | elapsed 21m, eta 199m
[1165/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (38.7s) | elapsed 21m, eta 199m
[1166/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 21m, eta 199m
[1167/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 21m, eta 199m
[1168/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.2s) | elapsed 21m, eta 199m
[1169/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 22m, eta 199m
[1170/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 22m, eta 199m
[1171/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 22m, eta 199m
[1172/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.6s) | elapsed 22m, eta 199m
[1173/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 22m, eta 199m
[1174/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.4s) | elapsed 22m, eta 199m
[1175/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 22m, eta 199m
[1176/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.9s) | elapsed 22m, eta 199m
[1177/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 22m, eta 199m
[1178/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 22m, eta 199m
[1179/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.3s) | elapsed 22m, eta 199m
[1180/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 22m, eta 199m
[1181/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.0s) | elapsed 22m, eta 199m
[1182/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.9s) | elapsed 22m, eta 199m
[1183/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 22m, eta 199m
[1184/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.4s) | elapsed 22m, eta 199m
[1185/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.1s) | elapsed 22m, eta 199m
[1186/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.9s) | elapsed 22m, eta 199m
[1187/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.5s) | elapsed 22m, eta 199m
[1188/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.3s) | elapsed 22m, eta 199m
[1189/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.7s) | elapsed 22m, eta 199m
[1190/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (12.2s) | elapsed 22m, eta 199m
[1191/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (20.9s) | elapsed 22m, eta 199m
[1192/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (23.2s) | elapsed 22m, eta 199m
[1193/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.3s) | elapsed 22m, eta 199m
[1194/12000] 13_static_exchange_evaluation vs 01_negamax: white by checkmate (7.6s) | elapsed 22m, eta 199m
[1195/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (23.4s) | elapsed 22m, eta 199m
[1196/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.4s) | elapsed 22m, eta 200m
[1197/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (23.3s) | elapsed 22m, eta 200m
[1198/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.3s) | elapsed 22m, eta 200m
[1199/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.9s) | elapsed 22m, eta 199m
[1200/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.3s) | elapsed 22m, eta 199m
[1201/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (21.3s) | elapsed 22m, eta 200m
[1202/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.5s) | elapsed 22m, eta 200m
[1203/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (14.2s) | elapsed 22m, eta 200m
[1204/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (22.6s) | elapsed 22m, eta 200m
[1205/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.6s) | elapsed 22m, eta 199m
[1206/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.9s) | elapsed 22m, eta 200m
[1207/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.1s) | elapsed 22m, eta 200m
[1208/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.7s) | elapsed 22m, eta 200m
[1209/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (25.7s) | elapsed 22m, eta 200m
[1210/12000] 01_negamax vs 13_static_exchange_evaluation: black by checkmate (38.8s) | elapsed 22m, eta 200m
[1211/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (22.5s) | elapsed 22m, eta 200m
[1212/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.1s) | elapsed 22m, eta 200m
[1213/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.7s) | elapsed 22m, eta 200m
[1214/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.6s) | elapsed 23m, eta 200m
[1215/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.3s) | elapsed 23m, eta 200m
[1216/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (24.4s) | elapsed 23m, eta 200m
[1217/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (22.2s) | elapsed 23m, eta 200m
[1218/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.5s) | elapsed 23m, eta 200m
[1219/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.9s) | elapsed 23m, eta 200m
[1220/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (23.0s) | elapsed 23m, eta 200m
[1221/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.4s) | elapsed 23m, eta 200m
[1222/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (24.5s) | elapsed 23m, eta 200m
[1223/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.6s) | elapsed 23m, eta 200m
[1224/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.1s) | elapsed 23m, eta 200m
[1225/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.4s) | elapsed 23m, eta 200m
[1226/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (24.2s) | elapsed 23m, eta 200m
[1227/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.1s) | elapsed 23m, eta 200m
[1228/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (10.0s) | elapsed 23m, eta 200m
[1229/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.0s) | elapsed 23m, eta 200m
[1230/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (21.5s) | elapsed 23m, eta 200m
[1231/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (18.1s) | elapsed 23m, eta 200m
[1232/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (26.3s) | elapsed 23m, eta 200m
[1233/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.6s) | elapsed 23m, eta 200m
[1234/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.0s) | elapsed 23m, eta 200m
[1235/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 23m, eta 200m
[1236/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (9.7s) | elapsed 23m, eta 200m
[1237/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (22.0s) | elapsed 23m, eta 200m
[1238/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.2s) | elapsed 23m, eta 200m
[1239/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.9s) | elapsed 23m, eta 199m
[1240/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.4s) | elapsed 23m, eta 199m
[1241/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.2s) | elapsed 23m, eta 200m
[1242/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (11.3s) | elapsed 23m, eta 199m
[1243/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.5s) | elapsed 23m, eta 199m
[1244/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 23m, eta 199m
[1245/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (18.9s) | elapsed 23m, eta 199m
[1246/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.6s) | elapsed 23m, eta 199m
[1247/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (15.7s) | elapsed 23m, eta 199m
[1248/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.4s) | elapsed 23m, eta 199m
[1249/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (15.3s) | elapsed 23m, eta 199m
[1250/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.1s) | elapsed 23m, eta 199m
[1251/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (15.0s) | elapsed 23m, eta 199m
[1252/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.0s) | elapsed 23m, eta 199m
[1253/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (14.9s) | elapsed 23m, eta 199m
[1254/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (14.5s) | elapsed 23m, eta 199m
[1255/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.9s) | elapsed 23m, eta 199m
[1256/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (10.2s) | elapsed 23m, eta 199m
[1257/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (14.1s) | elapsed 23m, eta 199m
[1258/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.0s) | elapsed 23m, eta 199m
[1259/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (17.1s) | elapsed 23m, eta 199m
[1260/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.1s) | elapsed 23m, eta 199m
[1261/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.2s) | elapsed 23m, eta 199m
[1262/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 23m, eta 199m
[1263/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (14.7s) | elapsed 23m, eta 199m
[1264/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (20.8s) | elapsed 23m, eta 199m
[1265/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.2s) | elapsed 23m, eta 199m
[1266/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.0s) | elapsed 23m, eta 199m
[1267/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.9s) | elapsed 23m, eta 199m
[1268/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (21.3s) | elapsed 23m, eta 199m
[1269/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 24m, eta 199m
[1270/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.6s) | elapsed 24m, eta 199m
[1271/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (21.2s) | elapsed 24m, eta 199m
[1272/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.1s) | elapsed 24m, eta 199m
[1273/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.0s) | elapsed 24m, eta 199m
[1274/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (21.6s) | elapsed 24m, eta 199m
[1275/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.1s) | elapsed 24m, eta 199m
[1276/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.2s) | elapsed 24m, eta 198m
[1277/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.7s) | elapsed 24m, eta 199m
[1278/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 24m, eta 198m
[1279/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.5s) | elapsed 24m, eta 198m
[1280/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.6s) | elapsed 24m, eta 198m
[1281/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (16.2s) | elapsed 24m, eta 198m
[1282/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.3s) | elapsed 24m, eta 198m
[1283/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 24m, eta 198m
[1284/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.9s) | elapsed 24m, eta 198m
[1285/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.1s) | elapsed 24m, eta 198m
[1286/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (8.8s) | elapsed 24m, eta 198m
[1287/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.5s) | elapsed 24m, eta 198m
[1288/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (16.6s) | elapsed 24m, eta 198m
[1289/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.8s) | elapsed 24m, eta 198m
[1290/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.4s) | elapsed 24m, eta 198m
[1291/12000] 01_negamax vs 14_futility_pruning_and_razoring: black by checkmate (9.0s) | elapsed 24m, eta 198m
[1292/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (13.0s) | elapsed 24m, eta 198m
[1293/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.9s) | elapsed 24m, eta 198m
[1294/12000] 14_futility_pruning_and_razoring vs 01_negamax: white by checkmate (12.8s) | elapsed 24m, eta 198m
